study_hours,attendance,sleep_hours,previous_score,final_score
3,63,5,70,71
8,58,8,65,99
9,75,4,72,104
5,100,6,42,83
5,74,9,59,88
1,81,6,69,68
5,92,9,57,93
5,86,9,43,86
1,96,4,80,73
6,53,4,75,83
7,72,4,42,81
5,75,9,74,95
10,53,9,78,115
7,85,9,66,104
10,54,9,48,103
1,67,4,50,53
10,81,6,61,110
4,72,9,43,76
10,52,6,63,102
5,81,8,79,96
3,56,5,77,72
1,82,6,42,58
1,78,9,82,79
3,79,4,47,65
7,64,8,84,103
3,100,8,51,81
10,89,7,82,123
5,62,5,42,70
7,100,8,45,99
6,92,7,65,97
1,52,9,76,69
3,55,5,63,66
10,87,7,75,120
4,57,5,73,76
8,83,5,63,100
4,57,7,60,75
4,87,8,52,82
4,75,6,58,77
2,52,8,82,74
10,69,6,72,111
5,78,7,71,90
2,82,4,42,59
10,89,6,75,118
7,61,4,78,92
9,70,9,57,106
1,93,5,85,76
1,91,5,56,64
2,63,8,70,72
2,100,7,46,72
2,95,8,73,83
9,83,7,70,111
2,91,7,73,80
5,77,4,66,82
8,68,7,75,104
8,89,7,56,103
1,87,6,47,61
9,83,4,67,104
2,59,8,68,70
3,79,5,67,75
2,53,4,42,50
6,55,8,80,94
8,68,6,90,108
5,96,8,50,89
2,55,8,69,70
5,92,5,80,94
8,88,7,64,106
10,57,7,50,101
7,60,8,68,96
1,84,5,88,75
4,53,9,74,83
1,63,8,46,58
5,58,9,84,94
6,81,6,51,86
6,91,8,82,106
8,74,4,62,95
5,87,4,70,87
7,69,6,79,99
8,87,5,68,103
1,60,7,68,64
4,81,5,59,77
2,53,8,51,62
2,50,6,53,58
6,62,5,66,85
5,50,6,60,76
2,81,4,43,59
2,61,5,81,70
8,99,5,60,103
10,64,7,73,112
9,77,8,87,118
8,86,7,73,109
5,58,9,90,96
7,93,6,72,103
1,52,4,65,54
9,51,9,75,108
6,55,9,84,98
6,79,4,87,96
1,67,9,59,66
2,67,4,43,55
9,58,7,42,93
6,70,9,58,92
3,55,5,61,65
5,100,8,69,98
1,75,4,40,51
5,100,7,64,94
2,53,6,90,73
1,74,6,75,69
4,92,9,65,91
1,93,8,88,84
9,75,6,74,109
3,53,4,63,64
2,80,6,60,70
8,97,4,86,111
9,100,9,62,117
4,85,7,59,83
6,92,8,87,108
4,85,6,81,89
9,79,9,66,113
6,80,9,89,107
10,52,9,75,113
7,80,7,78,104
10,59,5,74,107
7,92,5,49,92
7,52,6,75,92
2,99,5,68,76
2,80,7,43,65
8,84,7,55,101
10,55,5,87,111
3,80,6,75,81
5,69,9,66,90
6,85,8,50,91
2,69,9,75,78
3,95,4,67,78
10,51,5,62,100
9,85,4,83,111
7,88,9,71,107
4,84,7,85,93
3,76,7,65,77
10,64,8,57,108
7,53,8,61,91
6,96,9,57,99
9,68,9,67,110
6,56,8,85,96
1,84,5,79,71
10,61,8,84,117
4,76,5,84,86
5,52,7,71,83
3,71,9,51,74
3,99,4,78,83
9,96,4,68,109
2,100,9,47,76
2,73,4,63,65
10,99,6,66,118
3,80,8,83,88
2,64,7,65,69
4,85,9,53,84
2,64,6,84,74
5,86,8,53,88
3,71,5,59,69
5,87,7,55,87
4,62,9,47,75
8,74,9,78,111
2,52,7,74,69
4,50,9,58,76
4,94,5,62,83
8,50,5,80,97
5,81,5,54,80
4,93,8,40,79
10,68,7,88,119
3,61,9,44,68
9,79,6,44,98
1,61,5,80,65
10,50,7,64,104
5,54,9,57,82
3,63,9,69,79
10,76,4,81,113
10,71,9,59,112
7,78,7,62,97
4,78,6,47,74
9,91,9,52,111
9,62,4,82,104
4,83,8,87,95
10,57,5,57,99
1,70,9,74,73
3,94,4,48,70
7,71,6,85,102
9,84,6,51,102
6,66,8,62,90
9,88,6,89,119
7,97,5,80,106
3,71,7,65,76
8,81,6,54,97
1,96,5,81,76
8,69,9,47,97
2,81,9,65,78
1,93,4,90,76
5,55,6,64,79
1,78,4,67,63
10,76,9,89,126
5,68,7,46,77
5,66,7,48,78
8,56,5,70,94
8,92,6,63,104
7,89,7,74,105
2,59,9,89,81
8,77,9,53,102
6,98,8,56,97
5,68,7,60,83
5,69,9,50,83
9,80,6,49,100
5,69,6,54,79
10,93,9,48,115
4,89,7,90,96
5,68,8,53,82
3,86,5,68,78
3,64,5,81,76
9,58,4,44,88
7,74,5,83,100
8,65,7,60,97
6,57,6,49,78
8,94,9,69,113
1,100,9,85,87
6,84,5,62,90
6,96,6,72,99
5,93,9,49,90
8,54,9,88,109
2,93,6,46,68
8,57,9,44,92
3,100,6,50,77
6,71,7,41,81
1,90,4,47,58
10,50,7,58,102
2,86,5,80,77
6,66,4,74,87
5,60,6,44,72
8,74,9,58,103
5,54,6,63,78
7,62,5,78,94
1,51,6,59,55
10,88,9,51,114
8,82,5,82,107
7,51,6,77,93
5,70,6,52,78
10,66,4,87,112
5,99,9,71,101
5,69,8,42,78
4,73,5,59,75
2,73,4,44,57
8,71,8,75,107
2,90,7,79,82
7,78,8,90,110
4,68,6,47,71
2,77,8,65,75
7,58,5,66,88
5,61,5,56,75
1,53,7,63,60
10,68,8,64,112
8,63,6,82,103
8,53,8,45,89
5,69,7,71,88
6,78,7,40,83
1,95,6,75,75
8,72,4,45,87
1,86,7,42,61
4,56,4,88,80
1,56,5,78,63
8,77,9,79,112
4,81,4,53,73
7,89,9,87,114
1,56,9,71,68
10,62,4,68,103
9,59,6,79,106
7,52,7,63,89
9,55,9,66,105
4,71,5,84,84
8,74,5,49,91
7,87,7,45,93
10,75,4,55,102
2,74,8,72,77
2,57,8,88,78
3,81,6,87,86
9,61,5,57,96
9,77,6,60,104
4,61,8,68,81
7,75,5,52,88
4,86,5,57,78
1,89,4,57,62
7,87,4,79,100
9,95,6,40,101
1,58,6,87,69
2,85,6,43,64
5,65,5,42,71
2,95,4,88,81
1,50,6,90,68
5,54,8,57,80
4,77,9,64,86
2,94,9,59,79
1,85,7,69,72
6,86,6,43,85
8,80,7,85,112
6,84,4,52,84
